25	23	19	30	18	5	2020
23	23	20	0	18	5	2020
19	23	20	30	18	5	2020
20	23	21	0	18	5	2020
17	23	21	30	18	5	2020
16	23	22	0	18	5	2020
23	23	22	30	18	5	2020
18	23	23	0	18	5	2020
24	23	23	30	18	5	2020
15	23	24	0	18	5	2020
19	23	24	30	18	5	2020
17	23	25	0	18	5	2020
19	23	25	30	18	5	2020
16	23	26	0	18	5	2020
28	23	26	30	18	5	2020
29	23	27	0	18	5	2020
15	23	27	30	18	5	2020
20	23	28	0	18	5	2020
25	23	28	30	18	5	2020
27	23	29	0	18	5	2020
19	23	29	30	18	5	2020
27	23	30	0	18	5	2020
20	23	30	30	18	5	2020
21	23	31	0	18	5	2020
28	23	31	30	18	5	2020
24	23	32	0	18	5	2020
22	23	32	30	18	5	2020
22	23	33	0	18	5	2020
17	23	33	30	18	5	2020
24	23	34	0	18	5	2020
27	23	34	30	18	5	2020
20	23	35	0	18	5	2020
24	23	35	30	18	5	2020
16	23	36	0	18	5	2020
17	23	36	30	18	5	2020
26	23	37	0	18	5	2020
25	23	37	30	18	5	2020
26	23	38	0	18	5	2020
21	23	38	30	18	5	2020
26	23	39	0	18	5	2020
26	23	39	30	18	5	2020
25	23	40	0	18	5	2020
28	23	40	30	18	5	2020
23	23	41	0	18	5	2020
19	23	41	30	18	5	2020
27	23	42	0	18	5	2020
22	23	42	30	18	5	2020
26	23	43	0	18	5	2020
24	23	43	30	18	5	2020
24	23	44	0	18	5	2020
16	23	44	30	18	5	2020
28	23	45	0	18	5	2020
21	23	45	30	18	5	2020
21	23	46	0	18	5	2020
27	23	46	30	18	5	2020
26	23	47	0	18	5	2020
23	23	47	30	18	5	2020
19	23	48	0	18	5	2020
18	23	48	30	18	5	2020
25	23	49	0	18	5	2020
20	23	49	30	18	5	2020
15	23	50	0	18	5	2020
15	23	50	30	18	5	2020
21	23	51	0	18	5	2020
24	23	51	30	18	5	2020
18	23	52	0	18	5	2020
24	23	52	30	18	5	2020
26	23	53	0	18	5	2020
21	23	53	30	18	5	2020
15	23	54	0	18	5	2020
22	23	54	30	18	5	2020
24	23	55	0	18	5	2020
18	23	55	30	18	5	2020
20	23	56	0	18	5	2020
17	23	56	30	18	5	2020
22	23	57	0	18	5	2020
24	23	57	30	18	5	2020
16	23	58	0	18	5	2020
18	23	58	30	18	5	2020
18	23	59	0	18	5	2020
25	23	59	30	18	5	2020
